precision,recall,threshold
0.07404844290657439,0.9402460456942003,0.008272800948535566
0.07405869324473975,0.9402460456942003,0.008275142295413051
0.07406894642115465,0.9402460456942003,0.008275610281702957
0.07407920243699806,0.9402460456942003,0.008277844390883039
0.07408946129344966,0.9402460456942003,0.008280702051718563
0.07409972299168975,0.9402460456942003,0.00828690491958243
0.0741099875328993,0.9402460456942003,0.008288488658740803
0.07412025491825991,0.9402460456942003,0.008288908601105184
0.07413052514895387,0.9402460456942003,0.008291130400349242
0.07414079822616408,0.9402460456942003,0.008291511849157203
0.07415107415107415,0.9402460456942003,0.008295378828206707
0.0741613529248683,0.9402460456942003,0.008296131441379627
0.07417163454873146,0.9402460456942003,0.008297204757779833
0.07418191902384914,0.9402460456942003,0.008302985516043143
0.07419220635140757,0.9402460456942003,0.0083047865434875
0.07420249653259361,0.9402460456942003,0.008308396555695083
0.07421278956859481,0.9402460456942003,0.00830858181738797
0.07422308546059933,0.9402460456942003,0.008309510708073254
0.07423338420979603,0.9402460456942003,0.008312134693454775
0.07424368581737441,0.9402460456942003,0.008317201710608135
0.07425399028452463,0.9402460456942003,0.008318157820528397
0.07426429761243754,0.9402460456942003,0.008319944062289855
0.07427460780230459,0.9402460456942003,0.008321977036633567
0.07428492085531797,0.9402460456942003,0.008323205879954243
0.07429523677267046,0.9402460456942003,0.008323911255603006
0.07430555555555556,0.9402460456942003,0.008326307169608867
0.07431587720516739,0.9402460456942003,0.008326307823671376
0.07432620172270075,0.9402460456942003,0.008329073865677362
0.07433652910935112,0.9402460456942003,0.008330452148594498
0.07434685936631462,0.9402460456942003,0.008331804632715599
0.07435719249478805,0.9402460456942003,0.008332980488713978
0.07436752849596887,0.9402460456942003,0.008333668616118168
0.07437786737105519,0.9402460456942003,0.008333734673522029
0.07438820912124583,0.9402460456942003,0.008334925821131758
0.07439855374774024,0.9402460456942003,0.008335624876491341
0.07440890125173853,0.9402460456942003,0.008336562940887747
0.0744192516344415,0.9402460456942003,0.008337771858479065
0.07442960489705064,0.9402460456942003,0.008339666288812619
0.07443996104076805,0.9402460456942003,0.008340497836017214
0.07445032006679655,0.9402460456942003,0.008342412096503111
0.0744606819763396,0.9402460456942003,0.008342598943514667
0.07447104677060133,0.9402460456942003,0.008350244479600841
0.07448141445078658,0.9402460456942003,0.008352741187838896
0.0744917850181008,0.9402460456942003,0.008353361988206312
0.07450215847375018,0.9402460456942003,0.008356873099621501
0.0745125348189415,0.9402460456942003,0.008357492418654307
0.07452291405488229,0.9402460456942003,0.00836058361954909
0.07453329618278072,0.9402460456942003,0.00836079109147591
0.07454368120384562,0.9402460456942003,0.008362473574745038
0.07455406911928651,0.9402460456942003,0.008364737322072182
0.07456445993031359,0.9402460456942003,0.008365918582963294
0.07457485363813772,0.9402460456942003,0.00837048138829538
0.07458525024397045,0.9402460456942003,0.00837075333999865
0.07459564974902398,0.9402460456942003,0.008371246113816403
0.07460605215451123,0.9402460456942003,0.008371548475348383
0.07461645746164575,0.9402460456942003,0.008374726537548366
0.07462686567164178,0.9402460456942003,0.008375535847820791
0.07463727678571429,0.9402460456942003,0.008379296604547068
0.07464769080507884,0.9402460456942003,0.008382063243668195
0.07465810773095172,0.9402460456942003,0.008383506271010793
0.07466852756454989,0.9402460456942003,0.008383991411839506
0.07467895030709101,0.9402460456942003,0.008387079752771956
0.07468937595979339,0.9402460456942003,0.008392112140749622
0.074699804523876,0.9402460456942003,0.008393428749320031
0.07471023600055858,0.9402460456942003,0.008395898737778752
0.07472067039106145,0.9402460456942003,0.008396805953830641
0.07459142338315407,0.9384885764499121,0.00839898487313121
0.07460184409052809,0.9384885764499121,0.008408374403598673
0.07461226770993433,0.9384885764499121,0.00840943096064242
0.07462269424259363,0.9384885764499121,0.008411071370665647
0.07463312368972747,0.9384885764499121,0.008412588697659063
0.07464355605255801,0.9384885764499121,0.008416500278012344
0.07465399133230813,0.9384885764499121,0.008418260947582551
0.07466442953020135,0.9384885764499121,0.008418365846302588
0.0746748706474619,0.9384885764499121,0.008418374316591627
0.07468531468531468,0.9384885764499121,0.008422264508104365
0.07469576164498531,0.9384885764499121,0.00842368247708007
0.07470621152770006,0.9384885764499121,0.008428639441313515
0.07471666433468588,0.9384885764499121,0.0084302840180549
0.07472712006717044,0.9384885764499121,0.008430914601807294
0.07473757872638208,0.9384885764499121,0.008431141841385575
0.07474804031354983,0.9384885764499121,0.008433700611515695
0.0747585048299034,0.9384885764499121,0.008441016192328378
0.0747689722766732,0.9384885764499121,0.008442095065860283
0.07477944265509032,0.9384885764499121,0.008446259995482574
0.07478991596638655,0.9384885764499121,0.008447068589213827
0.07480039221179437,0.9384885764499121,0.008449391201093547
0.07481087139254693,0.9384885764499121,0.008451073462994252
0.0748213535098781,0.9384885764499121,0.008453869033501217
0.07483183856502242,0.9384885764499121,0.008455624957858333
0.07484232655921513,0.9384885764499121,0.008458119662840265
0.07485281749369217,0.9384885764499121,0.008458431440257378
0.07486331136969017,0.9384885764499121,0.0084593062669431
0.07487380818844644,0.9384885764499121,0.008461060933616708
0.07488430795119899,0.9384885764499121,0.008465032967645178
0.07489481065918653,0.9384885764499121,0.008466411197770153
0.07490531631364848,0.9384885764499121,0.008466611214676577
0.07491582491582492,0.9384885764499121,0.008468738469811986
0.07492633646695665,0.9384885764499121,0.008468821752251528
0.07493685096828516,0.9384885764499121,0.00847400398588084
0.07494736842105264,0.9384885764499121,0.008475715642401611
0.07495788882650196,0.9384885764499121,0.008475885679464012
0.07496841218587674,0.9384885764499121,0.00847611519542763
0.07497893850042123,0.9384885764499121,0.008477341986028316
0.07498946777138042,0.9384885764499121,0.00847822783017106
0.075,0.9384885764499121,0.00847866112394298
0.07501053518752634,0.9384885764499121,0.0084814863884108
0.07502107333520652,0.9384885764499121,0.008482119643926379
0.07503161444428832,0.9384885764499121,0.008483103406044617
0.07504215851602024,0.9384885764499121,0.008483784253735914
0.07505270555165144,0.9384885764499121,0.008487095461151112
0.07506325555243182,0.9384885764499121,0.008488060993575998
0.07507380851961198,0.9384885764499121,0.008489671018452168
0.07508436445444319,0.9384885764499121,0.008489876005049014
0.07509492335817747,0.9384885764499121,0.008498594799709441
0.0751054852320675,0.9384885764499121,0.008498852502847131
0.07511605007736671,0.9384885764499121,0.008498971190802675
0.0751266178953292,0.9384885764499121,0.008499571024944816
0.0751371886872098,0.9384885764499121,0.0085020215618261
0.07514776245426401,0.9384885764499121,0.008506897282161684
0.07515833919774806,0.9384885764499121,0.008507369571802835
0.07516891891891891,0.9384885764499121,0.0085074057335251
0.07517950161903421,0.9384885764499121,0.008508271229201805
0.0751900872993523,0.9384885764499121,0.00850899762291719
0.07520067596113224,0.9384885764499121,0.008510774447500993
0.0752112676056338,0.9384885764499121,0.008514055967218475
0.07522186223411748,0.9384885764499121,0.008517710528072103
0.07523245984784446,0.9384885764499121,0.008518388062782899
0.07524306044807665,0.9384885764499121,0.008522298183182645
0.07525366403607667,0.9384885764499121,0.008523567614421782
0.07526427061310782,0.9384885764499121,0.008523651426090526
0.07527488018043417,0.9384885764499121,0.00852786672528272
0.07528549273932046,0.9384885764499121,0.008528094989276097
0.07529610829103214,0.9384885764499121,0.008529850816127652
0.07530672683683542,0.9384885764499121,0.008532181176149272
0.07531734837799718,0.9384885764499121,0.008534190218898155
0.07532797291578502,0.9384885764499121,0.008535139737378565
0.07533860045146727,0.9384885764499121,0.008535367290573454
0.07534923098631297,0.9384885764499121,0.008535393410726438
0.07535986452159187,0.9384885764499121,0.008538134659151679
0.07537050105857446,0.9384885764499121,0.008538816156693108
0.0753811405985319,0.9384885764499121,0.008539258367891529
0.07539178314273613,0.9384885764499121,0.008542078876238993
0.07540242869245976,0.9384885764499121,0.008545018023961447
0.07541307724897613,0.9384885764499121,0.008545344682327411
0.07542372881355933,0.9384885764499121,0.008550206990337598
0.07543438338748411,0.9384885764499121,0.008550532782145539
0.07544504097202599,0.9384885764499121,0.008551030287663889
0.07545570156846121,0.9384885764499121,0.008551824296036048
0.07546636517806671,0.9384885764499121,0.008557563610145083
0.07547703180212015,0.9384885764499121,0.008569584365487548
0.07548770144189991,0.9384885764499121,0.008569644466363912
0.07549837409868514,0.9384885764499121,0.008574371158205852
0.07550904977375565,0.9384885764499121,0.008580983946305657
0.07551972846839203,0.9384885764499121,0.008582383768194077
0.0755410949214882,0.9384885764499121,0.00858358964353382
0.07555178268251274,0.9384885764499121,0.0085840235064907
0.07556247346823262,0.9384885764499121,0.008589452382348999
0.07557316727993207,0.9384885764499121,0.008591057439343491
0.07558386411889596,0.9384885764499121,0.008592444126900713
0.07559456398640997,0.9384885764499121,0.008592892424692565
0.07560526688376044,0.9384885764499121,0.008593463999416939
0.07561597281223449,0.9384885764499121,0.008594117080796463
0.07562668177311996,0.9384885764499121,0.008600612759467717
0.07563739376770538,0.9384885764499121,0.008603933960406132
0.07564810879728007,0.9384885764499121,0.008606365461042991
0.07565882686313403,0.9384885764499121,0.008606367395207017
0.07566954796655803,0.9384885764499121,0.008606868895282038
0.07568027210884354,0.9384885764499121,0.008608029368922621
0.07569099929128278,0.9384885764499121,0.008608084183167677
0.0757017295151687,0.9384885764499121,0.00860977047628102
0.07571246278179498,0.9384885764499121,0.008611636937185174
0.07572319909245605,0.9384885764499121,0.008613847661663065
0.07573393844844703,0.9384885764499121,0.008619118496921211
0.07560283687943263,0.9367311072056239,0.008625921233913869
0.07561356220740531,0.9367311072056239,0.008626093377967485
0.07562429057888763,0.9367311072056239,0.008627271324794319
0.07563502199517526,0.9367311072056239,0.008629582051424101
0.07564575645756458,0.9367311072056239,0.008629725225508358
0.07565649396735273,0.9367311072056239,0.008633015837092268
0.0756672345258376,0.9367311072056239,0.008633216231516645
0.07567797813431776,0.9367311072056239,0.008634593761036749
0.07568872479409258,0.9367311072056239,0.008635174949056986
0.07569947450646215,0.9367311072056239,0.008635814173772512
0.07571022727272728,0.9367311072056239,0.008636801851082428
0.07572098309418951,0.9367311072056239,0.008636831222474613
0.07573174197215118,0.9367311072056239,0.008637663288727448
0.0757425039079153,0.9367311072056239,0.008639627241341706
0.07575326890278568,0.9367311072056239,0.008641960851094563
0.07576403695806681,0.9367311072056239,0.008642571265731811
0.07577480807506398,0.9367311072056239,0.008643301687101193
0.07578558225508318,0.9367311072056239,0.00864363384297073
0.07579635949943117,0.9367311072056239,0.008644629401626901
0.07580713980941545,0.9367311072056239,0.008645689541243624
0.07581792318634424,0.9367311072056239,0.00865461123521407
0.07568644188362499,0.9349736379613357,0.008658298563694291
0.07569721115537849,0.9349736379613357,0.008660555462633767
0.0757079834922442,0.9349736379613357,0.008662619451282898
0.07571875889553088,0.9349736379613357,0.008662882071310742
0.07572953736654804,0.9349736379613357,0.008663045496216335
0.07574031890660592,0.9349736379613357,0.008666665447241094
0.07575110351701551,0.9349736379613357,0.00867647901972204
0.07576189119908858,0.9349736379613357,0.008677460645125066
0.07563025210084033,0.9332161687170475,0.00867796348050737
0.07564102564102564,0.9332161687170475,0.008678316039906183
0.0756518022510329,0.9332161687170475,0.008681122160292942
0.07566258193217441,0.9332161687170475,0.008681872121654973
0.07567336468576315,0.9332161687170475,0.00868253592481583
0.07568415051311289,0.9332161687170475,0.008685040551980555
0.07569493941553813,0.9332161687170475,0.008685245459478798
0.07570573139435414,0.9332161687170475,0.008685723011177097
0.07571652645087694,0.9332161687170475,0.008693914062856807
0.07572732458642327,0.9332161687170475,0.008695042001395616
0.07573812580231065,0.9332161687170475,0.008696655856972714
0.07574893009985735,0.9332161687170475,0.008698817193854708
0.07575973748038237,0.9332161687170475,0.008699425875536383
0.07577054794520548,0.9332161687170475,0.00870140580961219
0.07578136149564721,0.9332161687170475,0.008702510708870698
0.07579217813302883,0.9332161687170475,0.008702992880599902
0.07580299785867238,0.9332161687170475,0.008705485919801621
0.07581382067390063,0.9332161687170475,0.008705581528514753
0.07582464658003712,0.9332161687170475,0.0087059784084868
0.07583547557840617,0.9332161687170475,0.008707269897063549
0.0758463076703328,0.9332161687170475,0.008709776360199675
0.07585714285714286,0.9332161687170475,0.008712313161866696
0.07586798114016288,0.9332161687170475,0.008713461174250477
0.0758788225207202,0.9332161687170475,0.008723248101483028
0.07588966700014292,0.9332161687170475,0.008724958824640488
0.07590051457975987,0.9332161687170475,0.008725746885705642
0.07591136526090064,0.9332161687170475,0.00872680278809743
0.07592221904489563,0.9332161687170475,0.008731213272471975
0.07593307593307594,0.9332161687170475,0.008732863214533733
0.07594393592677345,0.9332161687170475,0.008735233602011836
0.07595479902732084,0.9332161687170475,0.008739810373769474
0.0759656652360515,0.9332161687170475,0.008744515893548839
0.07597653455429962,0.9332161687170475,0.008744738446326377
0.07598740698340012,0.9332161687170475,0.00874505782646224
0.07599828252468871,0.9332161687170475,0.008745161389060785
